t,x,u_exact,u_noisy
2.1105527638190957,7.135678391959799,0.28404059126360975,0.289660838845661
1.105527638190955,1.4572864321608041,0.0004202520353279775,-0.019480789209221545
0.628140703517588,5.025125628140704,0.9383179137369644,0.921998830566368
1.7336683417085428,6.28140703517588,0.6271428911780155,0.605517216069039
2.613065326633166,6.884422110552764,0.5301643198810468,0.5348742324154301
2.361809045226131,8.190954773869347,0.03405106704726679,0.07152924103952932
1.3316582914572865,7.085427135678392,0.14237641162231243,0.1262706940110071
1.306532663316583,1.407035175879397,0.0006236810114705915,0.038962579461362536
1.4824120603015076,8.291457286432161,0.003805191661600828,-0.018932844893441138
4.623115577889448,1.206030150753769,0.1711984271062725,0.1725098930921792
3.3165829145728645,7.035175879396985,0.6197834765551147,0.6225705694129318
1.0804020100502514,6.984924623115578,0.13205941307455357,0.14652339158929123
0.2512562814070352,9.145728643216081,2.0499471937185988e-07,0.013778255609463561
4.2462311557788945,8.84422110552764,0.10062921919963615,0.06659087023808818
3.0653266331658293,1.407035175879397,0.034365428375465044,0.040760791108674005
2.9648241206030153,3.5175879396984926,0.7644100531170441,0.7401359833923291
0.577889447236181,1.5075376884422111,8.070857410092634e-05,-0.0031109761616053195
0.4271356783919598,3.0653266331658293,0.056211955609274264,0.02688317805486368
3.869346733668342,4.2211055276381915,0.9561751596035997,0.9378883068307168
3.4170854271356785,0.2512562814070352,0.0011943414174524897,0.000960407569507597
1.5829145728643217,1.155778894472362,0.0004490034334179861,-0.027697388990372176
2.0100502512562817,7.236180904522613,0.21793262819220618,0.19481505214536848
0.2512562814070352,7.939698492462312,0.00047759049774769887,-0.009975741799791476
3.0653266331658293,8.643216080402011,0.029692561445229866,0.03773165180081558
2.71356783919598,2.0603015075376887,0.11112552305642644,0.11968259761805447
2.9899497487437188,3.7688442211055277,0.8386777496647385,0.8104773580166589
4.170854271356784,6.381909547738694,0.9096988551245867,0.9008596136759162
2.361809045226131,6.331658291457287,0.7224576841901392,0.7107317007295076
4.572864321608041,8.944723618090453,0.12064394833452172,0.13075575098522377
3.919597989949749,3.3165829145728645,0.8332677879846286,0.8301441987105838
3.190954773869347,5.577889447236181,0.9494857735613954,0.9715289449024945
0.577889447236181,3.6180904522613067,0.2866198443417453,0.2939947867714257
0.8542713567839196,8.643216080402011,0.00010358462217111885,-0.02143313393193456
0.5276381909547739,3.2663316582914574,0.11961347111262877,0.14304947734153983
3.7688442211055277,2.9648241206030153,0.7083159434763011,0.6902652373815785
3.341708542713568,0.9045226130653267,0.01205993348088019,-0.0010065755971866291
1.5577889447236182,1.7587939698492463,0.0055902428250850286,-0.01618639382110356
1.8844221105527639,5.8793969849246235,0.8134220159731747,0.8042665458640724
2.6381909547738696,6.231155778894473,0.7975157799806413,0.7854737212058144
1.934673366834171,5.9296482412060305,0.803345021624507,0.8159290325475129
2.2864321608040203,5.527638190954774,0.9190833499309163,0.9431027242063462
3.9447236180904524,4.371859296482413,0.9668535550194771,0.9945844314829261
0.7537688442211056,9.095477386934673,4.803525696385976e-06,-0.03607463221392488
2.3869346733668344,1.7085427135678393,0.02620515676685965,0.07007364296661239
2.9396984924623117,2.0603015075376887,0.14561537918731185,0.16186488511891572
1.934673366834171,4.974874371859297,0.9451529864675763,0.9484321308015199
0.9296482412060302,8.040201005025127,0.0025543420254496006,0.029659827471796688
0.8291457286432161,7.135678391959799,0.060221891866421996,0.031207485336580174
4.07035175879397,4.2211055276381915,0.961844470139881,0.9572084671073599
4.296482412060302,2.21105527638191,0.5126306368355773,0.5034997842231909
1.1306532663316584,0.8040201005025126,1.4236218958940452e-05,0.0034577415683853096
1.9597989949748744,0.35175879396984927,2.9180274133713825e-05,0.008356232817597531
1.7336683417085428,1.7587939698492463,0.008386147877676785,0.03467248785331453
4.346733668341709,6.78391959798995,0.856730825092112,0.8502412568575177
3.819095477386935,4.522613065326634,0.9708074075356752,0.9373698341206651
2.763819095477387,8.040201005025127,0.0938433952039066,0.10467504705998541
4.472361809045227,9.246231155778895,0.052517697594067166,0.0470889583595925
3.8944723618090453,4.623115577889448,0.9754321363616761,0.9575371222523759
0.2763819095477387,5.42713567839196,0.8424578233744587,0.8451124635285909
4.346733668341709,3.869346733668342,0.945775395802244,0.9455582989956577
4.170854271356784,2.512562814070352,0.6139305209835099,0.6049832295203846
2.6884422110552766,6.78391959798995,0.5946756274133879,0.575746147202799
3.341708542713568,2.21105527638191,0.281283776727934,0.27598965727681357
0.678391959798995,1.306532663316583,3.868324712582265e-05,0.007536225096317404
1.2311557788944725,2.0603015075376887,0.008342514254708923,0.03948382145313951
4.120603015075377,8.241206030150755,0.2696629310021025,0.2675437259298747
3.8442211055276383,2.361809045226131,0.47160299223597507,0.5010886614612907
0.9547738693467337,6.080402010050252,0.5665334533510171,0.5757850543984068
0.7537688442211056,9.447236180904524,4.812418940861726e-07,-0.019659282233325106
3.14070351758794,4.3216080402010055,0.9390478158245117,0.9181554580709034
1.3819095477386936,6.381909547738694,0.49402945859427194,0.5191828302103318
0.577889447236181,9.296482412060302,5.054979305086293e-07,-0.01611399328815766
0.20100502512562815,9.84924623115578,8.62130683468604e-11,0.009129513627456454
0.8291457286432161,1.0050251256281408,1.2595141248069915e-05,-0.006011805457581108
4.2211055276381915,8.542713567839197,0.17932658453257375,0.18851924543360798
4.120603015075377,4.974874371859297,0.9830978071467782,0.9610227089304217
4.974874371859297,5.226130653266332,0.9895225173394383,1.0134784661116851
1.9095477386934674,7.085427135678392,0.26024534846642833,0.2526160131400388
4.949748743718593,5.376884422110553,0.9878534120748421,0.9913781660840766
0.30150753768844224,7.085427135678392,0.026089964503649216,0.04343975158039591
5.0,9.648241206030152,0.036420407193417104,0.011284192896986595
1.8844221105527639,0.10050251256281408,3.952600174255882e-06,-0.007308349484609091
4.170854271356784,0.10050251256281408,0.002201634150451013,-0.009177390105892344
4.3216080402010055,1.4572864321608041,0.19820028370270956,0.2125191876760638
1.6080402010050252,6.180904522613066,0.6507596207676566,0.6491095682882408
1.5075376884422111,1.4572864321608041,0.0014090012627711837,-0.0045559379402929385
0.47738693467336685,4.974874371859297,0.9449990102738552,0.939659875300956
3.542713567839196,6.78391959798995,0.7553513368092273,0.7637949245925426
2.462311557788945,8.592964824120603,0.011298453636613623,0.024238163412392988
0.628140703517588,1.7085427135678393,0.00029272442959057124,0.006589821348711668
1.3316582914572865,1.407035175879397,0.0006734184380708762,0.009922455098665166
3.542713567839196,9.195979899497488,0.012801256980382697,0.0041220512963068
1.3819095477386936,4.120603015075377,0.7493871341309011,0.7550982341150411
1.256281407035176,0.35175879396984927,1.6637750729879566e-06,0.008629675717326292
0.10050251256281408,8.391959798994975,1.7088053773753757e-05,0.02653551606188806
3.8442211055276383,5.8793969849246235,0.9478375170484591,0.9258649681943056
4.371859296482413,1.4572864321608041,0.2080127854789518,0.217986529054075
1.0804020100502514,5.678391959798995,0.7939528295444498,0.8043064071296684
3.442211055276382,6.834170854271357,0.7221131600070929,0.7451986344891907
1.9095477386934674,8.090452261306533,0.02051067827492601,0.037291188077915156
0.17587939698492464,7.889447236180905,0.00047299689823978924,-0.03777629351372029
2.9899497487437188,8.391959798994975,0.053237423366679026,0.07515356030997711
0.32663316582914576,2.21105527638191,0.0013432800127071549,0.006024821877884189
0.7035175879396985,2.71356783919598,0.02923722833634573,0.02664678540758278
3.7688442211055277,3.0653266331658293,0.742581576831456,0.7522676355730564
2.1608040201005028,2.9145728643216082,0.3195993293694073,0.3203249900955752
1.155778894472362,9.648241206030152,1.0296808139344199e-06,-0.0032568746612613142
4.824120603015076,8.592964824120603,0.28524465864780973,0.2959892498624013
3.291457286432161,6.683417085427136,0.7486624171455919,0.7437149654464595
2.361809045226131,6.180904522613066,0.776446598647957,0.7765897567618077
0.45226130653266333,9.648241206030152,1.684053136436851e-08,-0.012325362131913152
4.07035175879397,8.040201005025127,0.34348254657807703,0.34407439977132903
1.4321608040201006,3.5175879396984926,0.45031507838414025,0.46485805272823016
4.773869346733669,7.437185929648241,0.7463366705514679,0.7631071245869178
2.2864321608040203,1.6582914572864322,0.018525772239046365,0.05525891989921011
2.5376884422110555,8.894472361809045,0.004510756682113197,-0.006046317165137184
1.8844221105527639,0.8542713567839196,0.00027669551405456864,0.02608480931290433
2.1608040201005028,5.778894472361809,0.8667782583683517,0.8545621689241317
2.1859296482412063,4.2211055276381915,0.8688035733245963,0.8549272639632811
1.8090452261306533,9.246231155778895,0.00013445625989864465,0.005390122080764535
0.8040201005025126,1.7085427135678393,0.0005377248362526624,-0.007270749911102357
3.542713567839196,7.4874371859296485,0.4678328719786706,0.5032182689238482
3.8944723618090453,0.9045226130653267,0.03226926613784659,0.025638070958589998
2.663316582914573,1.9597989949748744,0.08191425895214488,0.07932535279068154
2.9396984924623117,9.49748743718593,0.0011232591710522838,-0.010766037622021656
0.678391959798995,1.0552763819095479,8.587208025889291e-06,0.010348292413029333
2.3366834170854274,1.4572864321608041,0.010379960234484547,0.006516756121964947
4.874371859296483,9.49748743718593,0.048245122701023345,0.033085620449787946
1.1306532663316584,5.175879396984925,0.9237489566842038,0.9378107576745351
1.6582914572864322,0.20100502512562815,3.6989605354698875e-06,-0.03626515789767972
0.5527638190954774,5.9296482412060305,0.5690231866678833,0.5567361124515121
4.120603015075377,1.0050251256281408,0.05962613779130567,0.03984189529149903
1.934673366834171,8.84422110552764,0.001235996898803415,-0.004365690432922273
1.8844221105527639,3.4673366834170856,0.5337153144882227,0.5690155979828606
1.1809045226130654,5.628140703517588,0.8229488258338364,0.8677239591173126
0.5025125628140704,7.336683417085427,0.01580905431177242,0.011267366617810257
3.492462311557789,0.8542713567839196,0.013676472597487428,0.005872861862200935
3.190954773869347,6.482412060301508,0.7961210320863504,0.8057291482180925
3.693467336683417,5.477386934673367,0.9683168322982573,0.9965767396355066
3.819095477386935,9.648241206030152,0.004575181744317544,0.04662524335966057
4.597989949748744,6.331658291457287,0.9383505424026087,0.9323912080638053
2.512562814070352,2.1105527638190957,0.09640018762544271,0.11197894080454514
2.4371859296482414,5.9296482412060305,0.8559411843235377,0.8556367629681504
0.9547738693467337,2.311557788944724,0.011557221388343851,-0.007828595681456147
4.42211055276382,1.6582914572864322,0.29676926561024713,0.29532266534979934
3.291457286432161,4.572864321608041,0.961717076177885,0.9702276888175146
4.49748743718593,9.748743718592966,0.010903560311510418,-0.0024748460731460926
4.673366834170855,9.447236180904524,0.041343477203427306,0.022033010779282453
4.522613065326634,4.020100502512563,0.9621581925463467,0.9647016509508289
1.934673366834171,7.5376884422110555,0.10471657139678173,0.11330419839579359
1.0301507537688444,6.080402010050252,0.5835009432082249,0.5428609373442045
5.0,3.7688442211055277,0.9605482340439898,0.921986502339067
0.2512562814070352,5.8291457286432165,0.569020860615991,0.5632978959354105
2.21105527638191,5.728643216080402,0.8813579270400801,0.8678613546139259
2.261306532663317,0.6030150753768845,0.00027094517227700687,-0.02817967601042006
0.8793969849246231,3.5175879396984926,0.30856506219770924,0.3159156982413774
1.6080402010050252,7.788944723618091,0.030975834037140694,0.05327701534147708
2.512562814070352,2.0603015075376887,0.08531366765165926,0.09109759081639038
1.6331658291457287,1.105527638190955,0.0004141313602717629,-0.00184121108416543
0.9296482412060302,2.462311557788945,0.019135221726525715,-0.021020737782164532
2.814070351758794,2.71356783919598,0.38336557781230696,0.4006402455401872
4.2462311557788945,1.8592964824120604,0.3414926373929289,0.3535238032762189
0.5276381909547739,6.28140703517588,0.331796024972327,0.3197317659213337
2.1859296482412063,3.0150753768844223,0.3750323055987533,0.38769570567328066
1.35678391959799,3.2663316582914574,0.29622447614840025,0.3110511583923471
1.8090452261306533,9.899497487437186,2.9414417465981687e-06,0.019160112693959827
1.2814070351758795,9.698492462311558,1.3601217352356739e-06,-0.02246188676146299
2.0100502512562817,3.6180904522613067,0.6358589343307404,0.6277186021076492
2.9396984924623117,0.0,1.3887943864964021e-11,0.003827431624265231
1.7336683417085428,0.7537688442211056,0.00010462034374371329,0.013956064122469134
3.969849246231156,0.4020100502512563,0.0075267273355610065,0.017785179590579094
0.07537688442211056,0.4020100502512563,1.3095810760474918e-09,-0.020732045685291335
0.47738693467336685,7.336683417085427,0.014920091833935306,-0.029076067313007256
1.4824120603015076,2.864321608040201,0.15213157960246446,0.14184274242056327
4.346733668341709,9.095477386934673,0.06407183299379274,0.06390382905734686
1.206030150753769,3.6180904522613067,0.45008313173403036,0.45777959043649863
0.20100502512562815,2.361809045226131,0.0018753057188905283,0.014475849469207006
0.7035175879396985,5.376884422110553,0.8764339369600664,0.8447674375294367
1.6834170854271358,9.748743718592966,5.70338276225076e-06,-0.028666020691403393
2.6884422110552766,6.633165829145729,0.6607418702481274,0.6639510967980473
0.7286432160804021,7.085427135678392,0.05923131757489249,0.048865324714056725
1.934673366834171,7.688442211055277,0.07130591236151433,0.09430384925306844
3.8944723618090453,1.6582914572864322,0.18556901855558763,0.17211163258440448
1.1809045226130654,2.562814070351759,0.04361239579737089,0.027427291169019347
1.7839195979899498,7.437185929648241,0.10955408077307356,0.10870576734959142
3.7185929648241207,4.673366834170855,0.9739765128949475,0.9865734899612819
0.2512562814070352,6.683417085427136,0.09096922208879551,0.10900176765433925
1.3316582914572865,2.21105527638191,0.01811657566479336,-0.0017438318589451246
1.256281407035176,1.5075376884422111,0.0008547192762499627,-0.020156835734191848
0.5025125628140704,7.63819095477387,0.004576226910096482,0.0011292569342203507
1.5577889447236182,6.130653266331659,0.6652628948165418,0.6797525921751421
1.4321608040201006,4.472361809045227,0.8719585815530853,0.8605538476284262
3.7939698492462313,7.4874371859296485,0.5284762068032828,0.5085790794729326
3.542713567839196,0.6532663316582915,0.007760923057058803,0.018337748089732472
1.155778894472362,0.2512562814070352,5.282525748634252e-07,-0.032752057568207586
0.35175879396984927,3.7688442211055277,0.31460260632447506,0.3247176629372352
1.7587939698492463,8.542713567839197,0.002747821634468707,0.04959936707984061
3.7437185929648242,2.1105527638190957,0.33180803195088276,0.3421605369998729
0.577889447236181,8.793969849246231,1.3610520449134496e-05,0.007038224029970911
0.0,9.949748743718594,2.289705935764583e-11,-0.008386198639783064
3.5175879396984926,6.582914572864322,0.8104563236292602,0.7938408974735253
3.040201005025126,0.05025125628140704,7.942657132657692e-05,0.01227311374475013
2.864321608040201,2.663316582914573,0.3717498089855985,0.35768883924815525
4.371859296482413,5.326633165829146,0.9829487632113202,1.0099978095779512
3.1155778894472363,6.78391959798995,0.6819569375581215,0.6754448517569802
2.9396984924623117,8.341708542713569,0.05639444601772049,0.08507581165323116
1.7336683417085428,6.231155778894473,0.6513360799280546,0.6504251644997012
0.4271356783919598,8.241206030150755,0.00018069070098311463,-0.0010780352829512694
3.4170854271356785,7.4874371859296485,0.4368971349246442,0.41921779077551874
2.1859296482412063,4.824120603015076,0.9467282161442264,0.9266559231737361
3.3165829145728645,2.21105527638191,0.2755608639240051,0.2748978482902751
4.07035175879397,1.7085427135678393,0.2388769760019951,0.2299664064371058
4.2211055276381915,1.7085427135678393,0.2717576866168235,0.2573873120614074
2.4874371859296485,6.582914572864322,0.6421909198891701,0.621178661572456
2.71356783919598,5.628140703517588,0.9262247217403768,0.9090904947007149
0.8542713567839196,6.331658291457287,0.3886146668768164,0.3904566158309288
4.2713567839195985,6.381909547738694,0.9159107884673408,0.9038464404022573
4.045226130653266,0.5527638190954774,0.014585071990081513,-0.0129953782326529
2.1859296482412063,5.8291457286432165,0.8572108458618208,0.8804546510197959
1.934673366834171,0.30150753768844224,2.0192080790459787e-05,-0.012582499498468082
2.361809045226131,5.9296482412060305,0.8489221353665317,0.8270649262668808
1.6834170854271358,7.63819095477387,0.05561947223740822,0.06225279903170171
2.5376884422110555,7.63819095477387,0.17222900954339782,0.17453863813019818
1.4824120603015076,4.673366834170855,0.9132474946260278,0.907554305595144
4.597989949748744,5.527638190954774,0.9815322140408633,0.9759351364208579
3.0653266331658293,1.8090452261306533,0.0977649262432743,0.08683184750091469
1.206030150753769,4.723618090452262,0.9123582235292184,0.9205425804688369
2.0100502512562817,9.095477386934673,0.0005076705893362824,-0.0016253672314477073
4.623115577889448,6.733668341708543,0.8901098964629106,0.8968749918234438
1.4321608040201006,7.5879396984924625,0.04244757079584507,0.024844815357793346
2.21105527638191,0.45226130653266333,0.00011385276080738974,0.001457549490834115
3.341708542713568,4.623115577889448,0.9651622015263086,0.9646239775047678
3.64321608040201,4.2713567839195985,0.9527162754170336,0.9425068889169793
4.49748743718593,3.869346733668342,0.9513293890703228,0.9747161103675145
3.341708542713568,2.412060301507538,0.3711252456642972,0.38432803622778133
3.64321608040201,1.407035175879397,0.08171833266993338,0.06303715253255793
0.17587939698492464,2.663316582914573,0.007010725401635002,0.021674452699946695
2.311557788944724,4.3216080402010055,0.8974760124235355,0.8697626878252096
2.412060301507538,6.080402010050252,0.81402284929067,0.8269255819216538
3.592964824120603,5.025125628140704,0.9766045516967541,0.9832912876969829
4.899497487437186,2.0603015075376887,0.5876303050046111,0.5823504993957488
0.4020100502512563,3.2663316582914574,0.09944136492959746,0.08865641615426244
1.306532663316583,5.42713567839196,0.8881526729020197,0.8898983044816515
2.562814070351759,4.874371859296483,0.9571503434289809,0.9333215082280432
0.7035175879396985,8.793969849246231,2.3930680922762788e-05,-0.0010766156650824398
4.045226130653266,8.743718592964825,0.0976285592295819,0.08431827110088633
1.306532663316583,1.206030150753769,0.00023654497033252238,0.014374820848184386
3.9949748743718594,4.371859296482413,0.9679616271138314,0.9535792791098191
1.9095477386934674,3.3668341708542715,0.4873861546384799,0.4629402918032744
0.22613065326633167,3.3165829145728645,0.08734419173734417,0.07198677591868755
2.512562814070352,6.030150753768845,0.8386993760649273,0.8297663216048741
4.07035175879397,4.572864321608041,0.9767697259735463,0.9669870994708992
0.9798994974874372,3.5175879396984926,0.33434937013124877,0.3480460925742127
1.5075376884422111,5.9798994974874375,0.7253940792050007,0.7428370755232401
4.020100502512563,0.2512562814070352,0.004447187021557772,-0.014732342100299604
1.105527638190955,5.678391959798995,0.7966908857509161,0.7913797357555967
1.5326633165829147,5.477386934673367,0.8891314952760231,0.9046583177159564
4.899497487437186,2.412060301507538,0.719317995144834,0.7332008583276775
1.5829145728643217,4.522613065326634,0.8918221517342338,0.8820712526606425
2.512562814070352,0.9045226130653267,0.001955317995542259,0.021006369157038598
0.3768844221105528,0.05025125628140704,1.7171987764489376e-09,-0.02772867389866465
4.623115577889448,5.577889447236181,0.980594676446674,0.9486184623438936
3.7939698492462313,0.20100502512562815,0.0021356609605898092,0.027798559589965056
2.085427135678392,1.5577889447236182,0.008703761923815834,0.02403169897689964
2.412060301507538,6.582914572864322,0.6267028197140777,0.6655995002164355
2.71356783919598,2.1608040201005028,0.13863944462578237,0.16146689040044582
3.5175879396984926,3.919597989949749,0.9103384266822149,0.9002539918230476
0.7286432160804021,0.7537688442211056,1.6120093612857639e-06,0.002501731494570853
4.648241206030151,3.0150753768844223,0.8464354776098566,0.8638722599940815
0.02512562814070352,3.1155778894472363,0.030307943868253896,0.039507585603654055
1.0552763819095479,2.1105527638190957,0.006679275227644145,0.005226880052298499
2.9899497487437188,7.185929648241206,0.4754265377520779,0.48416590654213837
1.984924623115578,5.728643216080402,0.8641374158572431,0.8508466284837997
2.814070351758794,2.814070351758794,0.43205537882807926,0.4503356437749423
4.949748743718593,4.974874371859297,0.9901498623657468,1.0032825599202446
0.47738693467336685,3.7688442211055277,0.34904252753018555,0.34321801733900953
1.6331658291457287,1.9597989949748744,0.013980106358412422,0.01629981649322876
2.9648241206030153,4.3216080402010055,0.931737875108473,0.8974074434219854
4.170854271356784,2.663316582914573,0.6731949305237316,0.6790919919642676
4.346733668341709,6.532663316582915,0.9001997145756023,0.9159342778167789
3.090452261306533,0.35175879396984927,0.0008633372364157603,-0.048768096319709166
2.1859296482412063,5.9296482412060305,0.8313882831626187,0.8396740553230503
1.7085427135678393,3.7185929648241207,0.6219394861926143,0.5923167309723792
3.0653266331658293,9.597989949748744,0.0010099673631863806,-0.0026834468331047067
1.7839195979899498,3.2160804020100504,0.3767747865401298,0.397489816465476
1.7336683417085428,8.492462311557789,0.003163719263820908,-0.020150840026108723
2.512562814070352,8.341708542713569,0.02808279354985934,-0.0023936419940570053
2.3366834170854274,5.9798994974874375,0.8335477542289904,0.8506368668601827
1.155778894472362,4.92462311557789,0.9312503413987989,0.9564182273270299
3.6180904522613067,7.989949748743719,0.2599288965351675,0.28882268060100397
1.4572864321608041,1.8090452261306533,0.00535057548815753,0.0016374307677387854
3.542713567839196,5.175879396984925,0.9744963899643531,1.0001854140715072
4.045226130653266,6.683417085427136,0.8469158239432852,0.8032483805425317
3.6180904522613067,5.376884422110553,0.9706845609000644,0.9854031379656445
4.673366834170855,3.1155778894472363,0.8686736458203862,0.8923825696786754
0.3768844221105528,3.869346733668342,0.38616224127774434,0.3749401072930991
2.8894472361809047,0.7035175879396985,0.0022177720256728014,0.0317036146254567
3.6180904522613067,8.442211055276383,0.1115177116188519,0.10166939510451475
0.9547738693467337,0.2512562814070352,1.8256084156180325e-07,0.024871742557045644
3.090452261306533,7.28643216080402,0.4518382948078559,0.4609789535249253
4.824120603015076,7.336683417085427,0.7833260265172864,0.7672951816085968
3.8944723618090453,2.9145728643216082,0.7129171436070122,0.6810206622570203
0.8040201005025126,5.778894472361809,0.7099737118962378,0.7231840710565529
4.3216080402010055,4.42211055276382,0.9761178908063862,0.9728940925139866
3.8442211055276383,1.5075376884422111,0.13123897318781136,0.11741467007268237
0.07537688442211056,6.482412060301508,0.12463135218189367,0.10270665492995218
4.371859296482413,9.899497487437186,0.003235730730791178,-0.01813974628192794
0.8542713567839196,4.92462311557789,0.9314398015996209,0.9448851302270668
1.7085427135678393,1.7085427135678393,0.006558436732489833,-0.013916253131327928
3.3668341708542715,7.4874371859296485,0.42446942514525504,0.42205089014243485
4.547738693467337,7.4874371859296485,0.6900155687468132,0.6969266101029677
2.3869346733668344,5.9798994974874375,0.8387321260145676,0.8228801806018402
3.090452261306533,0.05025125628140704,9.08484491237496e-05,-0.057407744599523663
4.623115577889448,8.241206030150755,0.3885756509466949,0.37411489565569284
4.597989949748744,4.42211055276382,0.9802540218746495,0.9742769864697509
1.7085427135678393,0.5527638190954774,3.4184562367023165e-05,0.048141670978650464
4.648241206030151,2.412060301507538,0.6727944226178126,0.6748276746609507
2.814070351758794,6.080402010050252,0.8563266000284052,0.8467007418738854
2.512562814070352,8.190954773869347,0.04377875241820166,0.05858232278338725
2.7386934673366836,8.241206030150755,0.054376551993881764,0.06922837751367865
0.8291457286432161,6.78391959798995,0.1566037558921197,0.13798065838023282
1.306532663316583,2.663316582914573,0.07221613285419257,0.02480010282328359
1.1809045226130654,3.2160804020100504,0.23055820380877096,0.2037877124107051
1.4321608040201006,5.075376884422111,0.9345407824166407,0.9267077285686103
1.5577889447236182,4.623115577889448,0.9084765048856416,0.9317333236369872
4.547738693467337,0.7537688442211056,0.05853552965895067,0.05942947116203596
2.085427135678392,1.7085427135678393,0.014769708946326187,0.025981605128140933
2.2864321608040203,0.15075376884422112,2.6530241034851348e-05,0.0051978895776734904
1.3819095477386936,6.231155778894473,0.5774657789474653,0.5943406789246584
3.8442211055276383,2.0603015075376887,0.3336236787332417,0.3211104112872667
2.5376884422110555,1.105527638190955,0.004510756682109572,0.0363713465189017
4.748743718592965,9.798994974874372,0.01301457200119898,-0.014791302896963666
0.07537688442211056,1.206030150753769,9.110243393019014e-07,0.0054060704718940575
4.849246231155779,2.0100502512562817,0.555042598635283,0.5361882475112852
0.20100502512562815,9.246231155778895,6.737188066598927e-08,-0.0036452158787900384
3.7688442211055277,1.6080402010050252,0.1476744521517642,0.1528402925114129
4.371859296482413,5.175879396984925,0.9848538430472357,0.9700614592609487
4.547738693467337,0.6532663316582915,0.04509096368321665,0.04754345679100155
2.0100502512562817,2.0603015075376887,0.039524893179244014,0.06096636962277033
0.07537688442211056,7.035175879396985,0.019032084130895105,0.048102631014237424
1.8090452261306533,8.190954773869347,0.011856556720541917,0.03542561554102051
0.7788944723618091,2.663316582914573,0.028556533874553734,0.04454960541509048
3.0150753768844223,2.1608040201005028,0.19220713177262935,0.21609750713672463
1.0552763819095479,1.7587939698492463,0.0014890973344937194,0.024279222487189774
2.864321608040201,7.788944723618091,0.1811152312440356,0.18010636785594256
0.628140703517588,6.733668341708543,0.13724289404975495,0.14932050880151715
1.7587939698492463,9.095477386934673,0.00023698821309454842,-0.03442910773224948
4.623115577889448,5.075376884422111,0.9876688517014686,0.9719274769413729
4.1457286432160805,4.42211055276382,0.9730795313337159,0.9653904318831211
3.241206030150754,9.396984924623116,0.0034135995027685345,0.039653000088719116
0.20100502512562815,4.874371859296483,0.9569058026311577,0.9406658309913931
4.723618090452262,1.7085427135678393,0.3908163015727295,0.3739287033629261
3.9949748743718594,4.623115577889448,0.9769819924423563,0.9733406137475741
0.9547738693467337,3.969849246231156,0.5962427685587101,0.596772835639603
0.8542713567839196,1.0552763819095479,1.893048279100449e-05,0.025657671763010502
3.9447236180904524,6.030150753768845,0.9383747322801631,0.9681516003591731
4.648241206030151,2.0603015075376887,0.5296895469480829,0.49740140361349694
2.1608040201005028,5.075376884422111,0.9493759129221654,0.9509959131280644
0.35175879396984927,1.256281407035176,6.204170854075937e-06,0.018769817982972677
3.4673366834170856,0.6532663316582915,0.006653720746309158,-0.0018155672761836694
2.763819095477387,0.7035175879396985,0.0016340554994875415,0.031068933726424754
3.2663316582914574,9.396984924623116,0.0036104664673334247,-0.0012842038807460098
3.6683417085427137,3.1658291457286434,0.7588646410494172,0.741915851165052
2.512562814070352,3.0150753768844223,0.4563697540631687,0.4283324112140027
1.105527638190955,8.040201005025127,0.0040946300398751875,0.011099835451647218
4.572864321608041,7.738693467336684,0.598118016031869,0.600115801399807
1.0552763819095479,7.085427135678392,0.0987395802617317,0.13196509880119695
4.748743718592965,8.291457286432161,0.3969888006526592,0.41793550033259336
1.6834170854271358,5.226130653266332,0.9306152000117074,0.9321956498040287
1.8341708542713568,2.763819095477387,0.1821475918369536,0.1642233366793422
1.7839195979899498,5.025125628140704,0.9420171063415335,0.9316543519830484
3.6180904522613067,3.0150753768844223,0.6992354212138582,0.7345569485157164
3.2663316582914574,2.864321608040201,0.5645952505751988,0.5968415142832882
1.2814070351758795,9.447236180904524,6.2838228528465715e-06,-0.0026249067716901547
2.613065326633166,1.7587939698492463,0.04466258555168448,0.041627095302069865
4.0954773869346734,6.834170854271357,0.8177238224260709,0.8207319135438209
2.261306532663317,1.306532663316583,0.005101596933094872,-0.011430945687427606
0.4020100502512563,5.9296482412060305,0.5327246320662488,0.5539676485076952
1.1306532663316584,0.15075376884422112,2.1654131446179356e-07,0.0070025941143342105
1.5829145728643217,9.195979899497488,8.033226127663869e-05,0.02919338696937273
1.1306532663316584,4.874371859296483,0.928150641761978,0.9640167507734339
2.21105527638191,7.386934673366834,0.20007692977014357,0.16210797867927146
4.798994974874372,9.748743718592966,0.018081225288626213,0.02526885298722712
1.206030150753769,7.939698492462312,0.007865492803781729,0.018566117455491964
1.0804020100502514,9.798994974874372,2.482228636575951e-07,0.021170126829634667
1.5075376884422111,0.6532663316582915,2.76348064522814e-05,0.003492761412106657
0.8291457286432161,8.944723618090453,1.69790332358652e-05,0.006461389698247798
1.306532663316583,0.2512562814070352,1.1008617185872536e-06,0.018339206647850152
2.663316582914573,3.7688442211055277,0.8007240294768465,0.7702821303812996
2.613065326633166,6.733668341708543,0.6011388063109817,0.6073851241803465
4.07035175879397,2.9145728643216082,0.7427656634018674,0.7453325391252712
0.5527638190954774,6.432160804020101,0.2529766067901516,0.2418013111677497
3.391959798994975,7.185929648241206,0.5706471207702436,0.5431519369471554
0.7788944723618091,1.5577889447236182,0.0002285996579935081,-0.025074433531061008
